id_client,age,ville,profession,situation_familiale,nbr_enfants,salaire_mensuel,epargne_totale,nbr_credits_actifs,anciennete_banque_mois,transactions_mois,utilisation_app_mobile,montant_moyen_transaction,score_credit,risque_defaut
3110,45,Kenitra,Médecin,Marié(e),2,6259.244711274159,2107.704023123736,1.0,91,24,1,1591.3748691809335,548.9678954190832,1
3111,49,Agadir,Employé,Veuf(ve),3,9257.240950523139,5471.517667206057,1.0,163,13,0,1571.114382644795,850.0,0
3112,62,Tanger,Ingénieur,Célibataire,2,8715.977693992872,96199.59587159104,1.0,168,25,0,1050.3370361431394,850.0,0
3113,57,Marrakech,Commerçant,Divorcé(e),1,7705.351551424387,46980.17005960347,1.0,223,27,1,2615.8382458601236,850.0,0
3114,58,Agadir,Ingénieur,Célibataire,3,7622.129386310151,60778.506215163696,1.0,213,22,1,2136.940551039414,850.0,0
3115,42,Marrakech,Ingénieur,Divorcé(e),5,19349.912251188893,3833.2792703596983,2.0,22,25,1,1943.951638711143,850.0,1
3116,29,Tétouan,Sans emploi,Veuf(ve),2,13812.698000949014,5934.737332602005,1.0,190,20,0,1620.3948927555793,850.0,0
3117,30,Agadir,Cadre,Marié(e),3,10952.333192015632,23248.11786344322,2.0,19,29,1,1475.1250523050285,850.0,1
3118,68,Fès,Commerçant,Veuf(ve),2,3711.02930624535,17415.741985787223,0.0,14,28,1,1431.345621666644,542.2317986400036,1
3119,36,Rabat,Technicien,Marié(e),2,7741.312473474281,8863.480318322776,2.0,229,24,0,116.98252298251987,850.0,1
3120,69,Oujda,Cadre,Célibataire,2,10311.905011687622,53821.024066288024,0.0,109,24,1,569.2293859231752,850.0,0
3121,67,Fès,Commerçant,Marié(e),2,10618.766903130887,57914.21407347506,1.0,178,24,0,1066.717927950841,850.0,0
3122,61,Kenitra,Ingénieur,Divorcé(e),1,12471.6258394945,8621.624287608818,1.0,190,18,1,1276.7234972465446,850.0,0
3123,39,Meknès,Cadre,Divorcé(e),2,5755.965086747024,4232.758492549677,1.0,215,24,1,1125.3260862944442,827.2223657666451,0
3124,63,Rabat,Commerçant,Veuf(ve),2,7865.124251787838,4036.2939714189124,0.0,218,24,0,1363.366068726599,850.0,0
3125,41,Fès,Technicien,Célibataire,1,5357.447900359906,16561.82188176975,0.0,43,29,1,50.0,736.7714577707204,0
3126,27,Tanger,Fonctionnaire,Divorcé(e),1,12671.614004170551,3565.557475228436,0.0,55,27,1,1503.3985816916002,850.0,0
3127,33,Marrakech,Entrepreneur,Veuf(ve),2,10445.894798676725,16030.013041060507,1.0,236,28,0,1237.2825334871973,850.0,0
3128,23,Kenitra,Employé,Célibataire,2,6224.301412054311,15494.354629380625,0.0,168,21,1,1087.5300247450168,850.0,0
3129,28,Tanger,Commerçant,Célibataire,0,8787.07263739732,53877.891334047454,0.0,12,23,1,1756.3872207161562,850.0,0
3130,37,Rabat,Technicien,Veuf(ve),3,8176.082907857471,8781.897192003527,0.0,193,24,1,572.6799699782662,850.0,0
3131,24,Marrakech,Entrepreneur,Divorcé(e),3,4920.237970773909,20561.61282858234,0.0,162,25,1,1057.8630884232048,850.0,0
3132,66,Kenitra,Cadre,Divorcé(e),1,11255.581801085598,34015.6521316154,2.0,108,24,1,1370.6510468390925,850.0,1
3133,24,Meknès,Commerçant,Veuf(ve),0,8269.413994335351,22653.23799790386,1.0,83,27,1,688.1932148342153,850.0,0
3134,48,Rabat,Commerçant,Divorcé(e),4,6147.3795764734095,77014.74655219393,2.0,23,28,0,50.0,850.0,1
3135,64,Kenitra,Médecin,Veuf(ve),3,4860.117092864057,23050.017600776417,1.0,199,23,0,508.17593379276116,850.0,0
3136,61,Fès,Commerçant,Divorcé(e),0,10991.087263406876,58034.56115356955,2.0,135,21,1,1161.1676476536652,850.0,1
3137,59,Kenitra,Employé,Divorcé(e),0,8938.494781340263,7027.805506892085,1.0,193,23,1,1050.5881538022759,850.0,0
3138,54,Rabat,Médecin,Veuf(ve),1,5568.712525633609,20567.32161165744,1.0,146,25,0,1189.0403704999744,850.0,0
3139,49,Tétouan,Entrepreneur,Veuf(ve),2,6257.576347876831,19593.538395283704,1.0,136,27,0,804.4338935259236,850.0,0
3140,22,Fès,Cadre,Divorcé(e),0,8019.320215519132,113795.73630858604,0.0,89,20,1,412.6417004681234,850.0,0
3141,29,Tanger,Cadre,Veuf(ve),1,8223.33635760264,5719.809190672328,1.0,42,28,1,1282.2049549247565,595.6186444760227,1
3142,58,Rabat,Enseignant,Divorcé(e),1,8672.190470973139,3799.4667943109816,2.0,93,18,0,1100.0862033081667,648.091593835837,1
3143,53,Tétouan,Enseignant,Marié(e),3,2500.0,23647.628388994093,2.0,215,26,0,1582.700929656998,827.0464093207773,1
3144,69,Casablanca,Entrepreneur,Célibataire,1,8421.443698402021,6330.152874056466,1.0,93,32,1,751.3891302433271,838.9423607819758,0
3145,64,Meknès,Sans emploi,Célibataire,1,3732.972406702509,25482.693340613667,3.0,1,33,1,50.0,410.151792398662,1
3146,58,Tétouan,Technicien,Divorcé(e),4,12966.514686879062,89829.31429747942,3.0,79,24,1,50.0,850.0,1
3147,25,Casablanca,Sans emploi,Célibataire,0,11650.242142529256,,1.0,143,21,1,959.1184713113519,850.0,0
3148,51,Oujda,Technicien,Divorcé(e),0,12048.55645339569,,2.0,156,35,1,1276.7454972706778,850.0,1
3149,27,Marrakech,Médecin,Veuf(ve),2,2500.0,,,164,24,0,1060.612486822902,639.4671923928707,1
3150,67,Tétouan,Entrepreneur,Marié(e),0,6952.863589911628,20566.554082061135,0.0,106,24,1,860.9097286072508,821.3874032822835,0
3151,40,Agadir,Technicien,Célibataire,3,7726.973883515542,22094.214441728913,0.0,232,28,0,245.17055210514343,850.0,0
3152,53,Meknès,Enseignant,Célibataire,0,10012.487676417295,27136.237837088123,2.0,224,14,1,66.38267717566987,850.0,1
3153,30,Tétouan,Enseignant,Veuf(ve),0,11153.060964097676,33820.6120771049,0.0,46,34,1,1420.3648685967596,850.0,0
3154,33,Casablanca,Ingénieur,Marié(e),3,12496.189741408383,22967.17192545997,0.0,205,24,0,1063.4392621263087,850.0,0
3155,32,Agadir,Technicien,Marié(e),1,2500.0,2962.63564254687,0.0,21,24,1,981.8890111439642,391.33618008352755,1
3156,67,Meknès,Entrepreneur,Marié(e),2,5195.448314588919,39035.0068036662,0.0,177,26,0,274.9494270497287,850.0,0
3157,37,Agadir,Fonctionnaire,Veuf(ve),0,8202.295933657382,2071.4236792089314,1.0,167,22,1,620.2460400539933,776.5850462991073,0
3158,22,Fès,Médecin,Célibataire,0,10903.246669586708,504.88110754215666,0.0,38,25,0,1227.0626097058444,712.0358898632026,0
3159,66,Casablanca,Commerçant,Célibataire,3,10806.3410078412,36704.77428819403,1.0,9,25,0,1370.7695720790334,850.0,0
3160,42,Kenitra,Commerçant,Marié(e),1,9662.158723765051,19871.60434982371,0.0,20,23,1,1101.4559207549028,850.0,0
3161,51,Fès,Technicien,Veuf(ve),1,5770.287053704664,29982.21303380172,0.0,84,21,1,2027.5496556974344,850.0,0
3162,34,Meknès,Sans emploi,Veuf(ve),0,6215.69758516605,12061.9203936032,2.0,8,14,1,854.7036624862197,402.8309216870203,1
3163,55,Meknès,Médecin,Veuf(ve),1,5796.929187205857,278.8618500590392,3.0,14,28,0,1972.1231529058819,351.11925390896783,1
3164,25,Rabat,Cadre,Marié(e),2,4566.312644073561,10049.854062794226,1.0,62,32,1,1330.1200567751998,547.2196254084356,1
3165,49,Casablanca,Employé,Veuf(ve),3,4517.2965066327615,23420.9620164607,0.0,212,37,1,1264.8800653724795,850.0,0
3166,59,Oujda,Commerçant,Marié(e),2,4182.573643545096,6394.996226899004,2.0,163,35,1,1759.513629887639,753.4093724327757,1
3167,52,Oujda,Enseignant,Marié(e),2,9175.825479638092,29103.128798706002,1.0,55,26,1,825.5235915094916,850.0,0
3168,48,Meknès,Médecin,Marié(e),1,8435.156694307827,39545.69143347482,1.0,45,26,1,1002.4779244950225,850.0,0
3169,26,Oujda,Sans emploi,Divorcé(e),1,4756.246433463031,15140.63577090411,1.0,149,24,1,465.87506037488515,763.9314412161013,0
3170,46,Marrakech,Entrepreneur,Marié(e),2,2500.0,52130.71598066838,0.0,233,27,1,1761.127512903242,850.0,1
3171,24,Rabat,Sans emploi,Veuf(ve),0,6707.333592301725,48243.93160384277,1.0,53,19,1,1401.3032647410776,850.0,0
3172,54,Meknès,Médecin,Divorcé(e),0,13180.194330455302,52605.234249796886,1.0,233,30,1,1858.6760111427707,850.0,0
3173,25,Oujda,Cadre,Célibataire,4,8021.1514133547635,27046.61046111313,1.0,182,17,1,1322.9180418880258,850.0,0
3174,46,Casablanca,Commerçant,Célibataire,0,10800.26867339073,9088.49704754492,0.0,86,22,0,1861.8253291147903,850.0,0
3175,41,Tétouan,Enseignant,Veuf(ve),0,8630.16082232521,16408.39198704673,2.0,171,21,1,751.6265254321308,850.0,1
3176,55,Kenitra,Fonctionnaire,Veuf(ve),2,7796.528568113963,30990.91921476886,0.0,6,33,1,1792.34379418229,796.2629043969811,0
3177,47,Fès,Entrepreneur,Veuf(ve),2,2844.3183910893795,5910.901832880633,1.0,183,30,1,961.3110435278159,655.9173275873043,1
3178,26,Fès,Enseignant,Veuf(ve),1,6576.602498751462,33565.8867484068,0.0,44,22,1,1201.5191618101462,831.6956685293683,0
3179,56,Marrakech,Cadre,Divorcé(e),1,6128.24164804201,19856.729347171913,1.0,91,26,1,1637.0133079962084,617.4590606453786,0
3180,49,Agadir,Employé,Veuf(ve),4,13184.265135871072,2523.630278128369,0.0,196,16,1,2596.704745768716,850.0,0
3181,50,Casablanca,Cadre,Marié(e),2,8641.272293561453,20370.801356146865,1.0,4,24,1,1692.031724226629,765.6105204767664,0
3182,30,Agadir,Cadre,Célibataire,3,12471.375257388861,1727.754232700457,0.0,121,19,1,1748.607680971543,850.0,0
3183,59,Rabat,Commerçant,Veuf(ve),0,11946.062496199698,360.2655268043833,1.0,63,26,1,872.7732272790324,842.3129828342278,0
3184,27,Kenitra,Médecin,Marié(e),0,5039.3008588166085,55097.39524427632,0.0,92,34,0,1294.1987945757528,850.0,0
3185,40,Rabat,Médecin,Veuf(ve),1,8004.058473193935,16829.501993506667,3.0,219,30,1,1142.4796395990802,850.0,1
3186,65,Meknès,Enseignant,Marié(e),0,13897.0750901395,19592.647687618857,3.0,186,24,1,2044.599680732175,850.0,1
3187,32,Casablanca,Employé,Divorcé(e),0,9971.127294057713,,,182,22,0,1112.4394828772479,850.0,1
3188,23,Meknès,Employé,Célibataire,0,9759.516371065964,19562.83608244468,3.0,81,27,0,1997.1251114096158,850.0,1
3189,68,Tanger,Sans emploi,Célibataire,1,11197.533785632771,4624.187118893409,0.0,231,29,1,419.01197596836585,850.0,0
3190,65,Oujda,Fonctionnaire,Divorcé(e),2,9681.333913074215,34225.687122187774,3.0,38,25,1,2039.2663950299052,850.0,1
3191,65,Fès,Cadre,Marié(e),2,9912.242952240813,43339.50380772642,0.0,188,28,1,683.1594920890865,850.0,0
3192,30,Tétouan,Fonctionnaire,Veuf(ve),0,9057.386649112104,48426.992795403174,1.0,52,17,0,1712.3304944524818,850.0,0
3193,42,Meknès,Ingénieur,Marié(e),1,6810.850140066047,2819.4969861943273,0.0,157,25,0,681.4017225184759,762.4986228715015,0
3194,45,Agadir,Technicien,Célibataire,0,4296.681765229245,20397.24739737938,3.0,168,23,0,1571.0083543984017,727.0006809100217,1
3195,55,Tanger,Cadre,Divorcé(e),1,2500.0,41354.4719342065,1.0,199,34,1,622.4477036896227,850.0,1
3196,43,Fès,Fonctionnaire,Divorcé(e),1,6847.187162287744,3430.353804873676,1.0,8,29,1,1821.888564853964,492.262845411312,1
3197,24,Meknès,Commerçant,Marié(e),1,9528.115325007211,2620.7499705603036,3.0,105,26,1,1707.1472795622767,686.0474119030048,1
3198,33,Tanger,Technicien,Marié(e),3,8834.998823011296,42448.805729987514,1.0,225,20,1,839.587545440701,850.0,0
3199,49,Tanger,Employé,Divorcé(e),3,,39831.246089278604,,224,22,1,1546.850705393707,850.0,0
3200,51,Casablanca,Cadre,Célibataire,2,7558.847162473469,14886.592616005937,0.0,163,17,0,1768.4595889934749,850.0,0
3201,47,Rabat,Cadre,Veuf(ve),3,17527.000327104608,2905.2334883375943,2.0,210,27,0,646.0085678258016,850.0,1
3202,69,Tanger,Employé,Veuf(ve),2,15095.400236991201,18148.12154779194,3.0,115,26,0,579.5982934449198,850.0,1
3203,42,Marrakech,Sans emploi,Marié(e),3,2688.4167743551016,12555.039614947174,3.0,123,33,1,557.2171614186727,518.4378549576801,1
3204,49,Rabat,Commerçant,Divorcé(e),2,10297.780802678579,18273.688985930552,0.0,235,28,0,472.1983797746419,850.0,0
3205,47,Fès,Cadre,Divorcé(e),1,11390.713989167642,14490.784338031859,0.0,16,29,1,554.3442923918475,834.2244134878333,0
3206,54,Fès,Fonctionnaire,Divorcé(e),2,2500.0,21013.029300204467,0.0,18,27,0,1754.8729254919922,499.02121506014566,1
3207,42,Fès,Cadre,Célibataire,0,8584.094668167914,32468.96890276319,0.0,187,19,0,1534.7098927583968,850.0,0
3208,56,Fès,Technicien,Marié(e),2,9809.203041108618,37275.81050258614,,230,33,1,182.39868768503266,850.0,0
3209,55,Marrakech,Cadre,Marié(e),4,7980.32407239775,26172.958488281227,1.0,217,34,1,893.8998087562491,850.0,0
3210,62,Meknès,Fonctionnaire,Marié(e),2,9350.90821236648,5545.504903576037,2.0,34,19,1,505.29804676602976,510.7011336043947,1
3211,68,Kenitra,Entrepreneur,Célibataire,0,8276.7221363792,12651.053140819313,2.0,132,22,1,1716.9181179053085,796.8092239491718,1
3212,39,Tanger,Technicien,Marié(e),1,10459.028108182363,1847.1929916234062,0.0,197,29,0,930.2125582883506,850.0,0
3213,32,Fès,Enseignant,Veuf(ve),3,13419.198150129909,15022.119562058426,0.0,127,40,1,273.34354630767007,850.0,0
3214,44,Rabat,Enseignant,Marié(e),4,10697.035964164937,87948.40355568365,0.0,206,26,1,1302.0990406623478,850.0,0
3215,69,Rabat,Technicien,Marié(e),1,12113.593505317276,25661.759047980908,,193,33,1,1563.8952648788193,850.0,0
3216,43,Tanger,Commerçant,Marié(e),3,4299.0330638006635,4199.004855105559,1.0,61,27,0,627.7809400569388,433.8482980036985,1
3217,38,Meknès,Entrepreneur,Célibataire,3,,,0.0,214,31,1,1041.0504499911483,850.0,0
3218,26,Tétouan,Technicien,Veuf(ve),0,9102.243515493148,1668.8215091868506,3.0,46,27,0,658.5627092158533,486.7224469137684,1
3219,65,Tétouan,Fonctionnaire,Veuf(ve),3,6633.018795273465,5034.97621526082,1.0,149,23,0,1946.4284352712693,807.8244783832274,0
3220,32,Kenitra,Ingénieur,Divorcé(e),1,9453.831874932583,16728.035292012042,,77,30,0,941.1851178768409,850.0,0
3221,51,Meknès,Médecin,Divorcé(e),2,6093.858169458385,10572.520059687173,1.0,228,31,1,766.8970816425594,850.0,0
3222,36,Tanger,Cadre,Veuf(ve),1,8483.254330624772,5702.718854847401,1.0,221,23,1,1169.2047036905144,850.0,0
3223,48,Tétouan,Sans emploi,Marié(e),2,9053.932285169496,3963.1262317292153,1.0,123,27,1,1075.470402019855,771.9469383101474,0
3224,56,Tétouan,Entrepreneur,Marié(e),2,5598.180995084653,26683.00945950754,2.0,166,30,1,1613.096036319602,850.0,1
3225,54,Tétouan,Fonctionnaire,Marié(e),1,8545.243239297895,20416.926140430223,1.0,73,35,1,1929.6283355573328,850.0,0
3226,41,Agadir,Sans emploi,Célibataire,3,5546.67794232232,46230.52722458876,2.0,225,31,1,1934.1739506135,850.0,1
3227,37,Marrakech,Enseignant,Marié(e),3,5524.140750280945,5060.644042271454,0.0,86,17,0,970.855583644515,517.4184112399441,1
3228,55,Tanger,Technicien,Célibataire,2,4461.68598292891,47094.47760860072,0.0,81,13,1,1383.068179888593,850.0,0
3229,23,Oujda,Entrepreneur,Veuf(ve),1,6692.029837362327,21563.48738830111,2.0,188,26,1,2093.0999461742695,850.0,1
3230,56,Casablanca,Employé,Marié(e),0,,,0.0,215,23,1,2116.199285025003,850.0,0
3231,61,Casablanca,Cadre,Marié(e),1,9658.572671486469,7989.748616160643,1.0,164,21,1,674.4563071838786,850.0,0
3232,49,Meknès,Médecin,Divorcé(e),3,11837.067192319508,12373.002668197503,1.0,134,29,1,1555.3471299860066,850.0,0
3233,68,Tanger,Enseignant,Veuf(ve),0,10317.304325612531,15410.543839966154,0.0,167,32,0,1453.9233436630961,850.0,0
3234,60,Tanger,Technicien,Marié(e),5,11403.74308483435,2152.7060254081102,1.0,157,24,1,1755.8325266668198,850.0,0
3235,27,Casablanca,Cadre,Célibataire,3,,46128.87413440628,2.0,155,27,0,1946.1705407026725,850.0,1
3236,30,Kenitra,Enseignant,Veuf(ve),2,4756.5644955624575,3239.6530455196653,2.0,69,31,0,575.4143944234767,448.31547311676024,1
3237,41,Casablanca,Employé,Divorcé(e),2,6830.769269342645,16515.05612991578,1.0,137,21,1,785.5930169792548,850.0,0
3238,22,Tanger,Sans emploi,Veuf(ve),2,14227.929747264867,12070.869262196904,2.0,152,32,1,1744.5652537845554,850.0,1
3239,29,Tétouan,Médecin,Célibataire,2,6093.764395752425,17950.708344061593,2.0,191,28,0,1288.818452909992,850.0,1
3240,44,Kenitra,Médecin,Divorcé(e),1,14488.58565718572,54616.16663932794,1.0,147,25,1,50.0,850.0,0
3241,24,Fès,Cadre,Célibataire,3,,112948.08308842692,0.0,97,16,1,200.23053471252024,850.0,0
3242,25,Oujda,Fonctionnaire,Veuf(ve),2,2500.0,511.9914141299012,0.0,123,29,0,1597.543884779387,584.774339177856,1
3243,46,Agadir,Cadre,Divorcé(e),2,7134.518253677805,12490.52541716198,1.0,158,28,1,1703.4665535429917,846.9983112167687,0
3244,68,Marrakech,Enseignant,Célibataire,2,10962.992478617773,42540.27345751394,0.0,186,16,0,390.3073774318416,850.0,0
3245,59,Fès,Fonctionnaire,Veuf(ve),0,13822.081033190578,9885.501236440581,0.0,168,31,1,1859.500537276705,850.0,0
3246,36,Rabat,Médecin,Célibataire,0,2827.319743129905,26176.803153069934,3.0,119,23,1,1081.711601345009,693.9446228483906,1
3247,42,Casablanca,Ingénieur,Marié(e),3,10898.934425129795,121531.26810302986,1.0,196,14,1,586.5155221271809,850.0,0
3248,56,Oujda,Médecin,Veuf(ve),0,11126.017387804412,26015.98812032505,2.0,32,21,1,863.8224659708858,850.0,1
3249,67,Casablanca,Cadre,Divorcé(e),2,12554.908366076921,2946.8334889958937,1.0,113,23,1,466.35406437071777,850.0,0
3250,35,Casablanca,Enseignant,Divorcé(e),1,2500.0,46276.90430812143,1.0,65,26,1,830.4534099713621,677.6076134873178,1
3251,57,Fès,Fonctionnaire,Marié(e),0,13798.903672382206,85023.0134690644,0.0,162,31,0,78.66121746682575,850.0,0
3252,33,Tétouan,Technicien,Célibataire,0,9543.157008078919,31164.042766201437,3.0,85,31,0,1155.7002306011302,850.0,1
3253,38,Tétouan,Fonctionnaire,Célibataire,3,9605.264958211656,13578.043510846965,0.0,159,19,1,1552.2712127567993,850.0,0
3254,60,Agadir,Employé,Divorcé(e),2,11636.495234073001,74105.92511668835,1.0,59,25,1,391.5450195247838,850.0,0
3255,30,Kenitra,Commerçant,Célibataire,1,2500.0,86501.41356288778,0.0,206,30,1,1210.2121623737683,850.0,1
3256,56,Casablanca,Commerçant,Veuf(ve),4,11552.495722594076,68379.14194395562,0.0,26,32,1,717.2087830941488,850.0,0
3257,34,Meknès,Entrepreneur,Veuf(ve),0,16312.210608988393,13268.013981239426,0.0,150,21,1,1601.2805012185431,850.0,0
3258,36,Tétouan,Sans emploi,Divorcé(e),0,3209.724349991745,38981.4171879669,1.0,162,31,1,50.0,850.0,1
3259,39,Tanger,Entrepreneur,Veuf(ve),2,7774.621762471055,26545.875426006583,2.0,225,18,1,1627.1333088293986,850.0,1
3260,54,Oujda,Entrepreneur,Divorcé(e),2,8131.111669045978,4952.33195405577,1.0,121,24,0,109.34604152818792,850.0,0
3261,27,Meknès,Fonctionnaire,Célibataire,1,9247.58519916447,19170.64505890525,1.0,13,23,1,1074.035792265964,735.5996904204037,0
3262,48,Fès,Enseignant,Célibataire,4,9491.138361912701,34427.51970831182,2.0,224,30,1,774.6491301103806,850.0,1
3263,44,Fès,Entrepreneur,Célibataire,4,5649.778418556237,56563.03087634215,1.0,55,25,1,983.578243914683,850.0,0
3264,48,Agadir,Cadre,Marié(e),0,8139.826686749311,49621.175976247694,2.0,136,31,1,282.3655459335396,850.0,1
3265,55,Agadir,Fonctionnaire,Divorcé(e),0,14104.110269786244,4200.364786898306,1.0,190,23,1,2196.082584308269,850.0,0
3266,67,Kenitra,Enseignant,Veuf(ve),3,9421.534494290549,16737.389764809883,2.0,150,28,0,428.0621534337978,850.0,1
3267,59,Tanger,Commerçant,Célibataire,1,9288.871526192608,16265.060984623167,1.0,233,36,1,475.4078364145646,850.0,0
3268,35,Oujda,Ingénieur,Marié(e),0,5499.083135579555,57250.8699358727,0.0,56,21,1,2276.8923510513105,850.0,0
3269,57,Tanger,Cadre,Veuf(ve),2,12686.992986683053,48.47970368552875,0.0,84,26,1,1393.6209816453984,850.0,0
3270,29,Rabat,Technicien,Veuf(ve),1,,33553.44791374512,,149,27,0,447.4460859236409,850.0,0
3271,56,Agadir,Sans emploi,Veuf(ve),1,2500.0,24100.386119309347,0.0,98,25,1,1122.7273944576928,704.3070610880967,1
3272,40,Kenitra,Technicien,Célibataire,0,9470.704024596207,63639.18888159745,2.0,177,16,0,1058.5623184285207,850.0,1
3273,51,Marrakech,Enseignant,Veuf(ve),2,10474.266639540456,15262.344032426276,1.0,94,25,0,187.40949745522153,850.0,0
3274,35,Casablanca,Employé,Divorcé(e),2,6954.184233029752,26799.666678268368,3.0,134,26,0,745.0424435890627,820.1472267131321,1
3275,41,Casablanca,Enseignant,Marié(e),0,2500.0,90064.81971135053,1.0,35,35,0,1184.1715728748195,850.0,1
3276,46,Marrakech,Ingénieur,Veuf(ve),1,4093.287928221528,34055.049475883985,1.0,155,16,1,1959.8507435025313,850.0,0
3277,61,Tétouan,Commerçant,Veuf(ve),2,7597.0706390450705,1744.0427669634269,0.0,212,17,0,1086.7020940643822,850.0,0
3278,45,Tanger,Médecin,Divorcé(e),4,6633.514739472827,4584.058985208557,1.0,126,24,0,1131.8128754315956,622.6168352620887,0
3279,35,Marrakech,Enseignant,Veuf(ve),4,9545.849818878782,43072.31955691565,1.0,113,21,1,710.8999974238803,850.0,0
3280,47,Kenitra,Commerçant,Célibataire,0,10070.8677442507,10191.520709977223,2.0,230,34,1,1857.5344687249408,850.0,1
3281,59,Oujda,Technicien,Célibataire,2,6474.622202191691,30597.42537618039,1.0,168,30,1,1741.3930509005709,850.0,0
3282,44,Marrakech,Enseignant,Célibataire,2,3103.5625731342143,30084.63553371312,1.0,14,20,1,1673.6008637889106,612.8637607869994,1
3283,43,Kenitra,Enseignant,Veuf(ve),3,13086.235251977907,126682.2181632155,0.0,74,21,1,1267.103319041749,850.0,0
3284,69,Agadir,Entrepreneur,Marié(e),2,9962.02559289884,15865.95392958921,1.0,52,26,1,240.85586285779414,807.8676280234033,0
